,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
397,Standard_F8s_v2,usgovvirginia,USD,0.0,0.101722,0.101722,US Gov Virginia,2023-04-01T00:00:00Z,c3bd83b1-8e73-5e82-968c-56c011df5557,F8s v2 Spot,DZH318Z0BPWJ,DZH318Z0BPWJ/00SF,,Virtual Machines FSv2 Series Windows,F8s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
398,Standard_M16s,eastus,USD,0.0,0.477,0.477,US East,2019-04-01T00:00:00Z,c3bf2db1-6276-4eba-944c-6617b160e395,M16s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/006T,,Virtual Machines MS Series Windows,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
399,Standard_M16s,eastus,USD,0.0,1.249,1.249,US East,2019-04-01T00:00:00Z,c3bf2db1-6276-4eba-944c-6617b160e395,M16s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/006T,,Virtual Machines MS Series Windows,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
400,Standard_B16as_v2,australiasoutheast,USD,0.0,0.32,0.32,AU Southeast,2023-03-01T00:00:00Z,c3bfc5db-674f-51e8-9214-8b9844ecc21f,B16as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/014H,,Virtual Machines Basv2 Series,B16as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
401,Standard_L8as_v3,usgovvirginia,USD,0.0,8300.0,8300.0,US Gov Virginia,2022-11-01T00:00:00Z,c3c2197c-a7db-5aab-8ef9-e03f5d3d1368,L8as v3,DZH318Z08NR9,DZH318Z08NR9/01X3,,Lasv3 Series Linux,Standard_L8as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
402,Standard_L8as_v3,usgovvirginia,USD,0.0,4216.0,4216.0,US Gov Virginia,2022-11-01T00:00:00Z,c3c2197c-a7db-5aab-8ef9-e03f5d3d1368,L8as v3,DZH318Z08NR9,DZH318Z08NR9/01X1,,Lasv3 Series Linux,Standard_L8as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
403,Standard_L8as_v3,usgovvirginia,USD,0.0,0.752,0.752,US Gov Virginia,2022-11-01T00:00:00Z,c3c2197c-a7db-5aab-8ef9-e03f5d3d1368,L8as v3,DZH318Z08NR9,DZH318Z08NR9/01RR,,Lasv3 Series Linux,Standard_L8as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
404,Standard_B16ls_v2,usgovtexas,USD,0.0,0.81,0.81,US Gov TX,2023-03-01T00:00:00Z,c3c26a06-77be-550e-9e09-e277190b9e9c,B16ls v2,DZH318Z0K9KD,DZH318Z0K9KD/018T,,Virtual Machines Bsv2 Series Windows,B16ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
405,Standard_E32a_v4,southafricawest,USD,0.0,0.3494,0.3494,ZA West,2023-03-01T00:00:00Z,c3c3fe20-2917-50b6-8ace-b407316726a9,E32a v4/E32as v4 Spot,DZH318Z0CM29,DZH318Z0CM29/01RJ,,Virtual Machines Eav4 Series,E32a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
406,Standard_HB120-64rs_v2,centralus,USD,0.0,0.4428,0.4428,US Central,2022-05-01T00:00:00Z,c3c7563a-3700-5576-b423-f02c512e4c8d,HB120-64rs v2 Spot,DZH318Z0CGR8,DZH318Z0CGR8/00DB,,Virtual Machines HBSv2 Series,Standard_HB120-64rs_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
407,Standard_D8as_v5,germanywestcentral,USD,0.0,0.0416,0.0416,DE West Central,2022-08-01T00:00:00Z,c3c91a77-3c17-53c8-a1af-cd4626f6c47f,D8as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/00PS,,Virtual Machines Dasv5 Series,Standard_D8as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
408,Standard_DS3,qatarcentral,USD,0.0,0.322,0.322,QA Central,2022-07-05T00:00:00Z,c3c94e5b-0288-51c6-b356-7ef7d88b1ac8,DS3,DZH318Z0BQ4S,DZH318Z0BQ4S/0191,,Virtual Machines DS Series,DS3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
409,Standard_B16ps_v2,eastus,USD,0.0,0.48,0.48,US East,2023-03-01T00:00:00Z,c3ca0d62-5858-5602-bdbb-6281b9b20536,B16ps v2,DZH318Z0K9JK,DZH318Z0K9JK/0083,,Virtual Machines Bpsv2 Series,B16ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
410,Standard_D48darm_v3,attnewyork1,USD,0.0,0.0,0.0,ATT New York 1,2023-02-01T00:00:00Z,c3ca79ff-2e24-5a2d-b723-4f6e5028f214,D48darm_v3,DZH318Z0DRXP,DZH318Z0DRXP/01R2,,Virtual Machines ARM64,D48darm_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
411,Standard_B2ps_v2,australiaeast,USD,0.0,0.032,0.032,AU East,2023-03-01T00:00:00Z,c3cb5699-b6f8-552a-b737-b160a3b993a4,B2ps v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/010J,,Virtual Machines Bpsv2 Series Windows,B2ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
412,Standard_B2ps_v2,australiaeast,USD,0.0,0.03568,0.03568,AU East,2023-03-01T00:00:00Z,c3cb5699-b6f8-552a-b737-b160a3b993a4,B2ps v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/010J,,Virtual Machines Bpsv2 Series Windows,B2ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
413,Standard_M208-104ms_v2,westus,USD,0.0,5.8006,5.8006,US West,2022-09-01T00:00:00Z,c3ce65d6-20a4-53f8-8078-9ca3173bcbe5,M208-104ms_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/01SK,,Virtual Machines MSv2 Series Windows,M208-104ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
414,Standard_M208-104ms_v2,westus,USD,0.0,7.473485,7.473485,US West,2023-04-01T00:00:00Z,c3ce65d6-20a4-53f8-8078-9ca3173bcbe5,M208-104ms_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/01SK,,Virtual Machines MSv2 Series Windows,M208-104ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
415,Standard_E64s_v5,attatlanta1,USD,0.0,2.1772,2.1772,ATT Atlanta 1,2022-04-01T00:00:00Z,c3d1812e-5fde-527d-af9f-cb363a3ff1c6,E64s v5 Spot,DZH318Z096T1,DZH318Z096T1/0738,,Virtual Machines Esv5 Series Windows,E64s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
416,Standard_E64s_v5,attatlanta1,USD,0.0,3.3548,3.3548,ATT Atlanta 1,2022-04-01T00:00:00Z,c3d1812e-5fde-527d-af9f-cb363a3ff1c6,E64s v5 Spot,DZH318Z096T1,DZH318Z096T1/0738,,Virtual Machines Esv5 Series Windows,E64s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
417,Standard_HC44-16rs,usgovvirginia,USD,0.0,2.3936,2.3936,US Gov Virginia,2021-03-01T00:00:00Z,c3d285b5-02be-5aff-ab75-950a25f984ba,HC44-16rs Low Priority,DZH318Z0BXNH,DZH318Z0BXNH/00BS,,Virtual Machines HCS Series Windows,HC44-16rs Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
418,Standard_D48as_v5_Promo,centralindia,USD,0.0,0.243,0.243,IN Central,2022-07-01T00:00:00Z,c3d29f13-78d7-563c-bbbb-ef91c51d4ed4,D48as v5 Promo Low Priority,DZH318Z08W2M,DZH318Z08W2M/00LJ,,Virtual Machines Dasv5 Promo Series,Standard_D48as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
419,Standard_DS2_v2,usgovarizona,USD,0.0,687.0,687.0,US Gov AZ,2018-09-01T00:00:00Z,c3d4dba6-a2b6-4f85-a8e3-fd245d279165,DS2 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/01NV,,Virtual Machines DSv2 Series,DS2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
420,Standard_D2_v2,usgovarizona,USD,0.0,1285.0,1285.0,US Gov AZ,2018-09-01T00:00:00Z,c3d4dba6-a2b6-4f85-a8e3-fd245d279165,D2 v2/DS2 v2,DZH318Z0BQ34,DZH318Z0BQ34/01MG,,Virtual Machines Dv2 Series,D2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
421,Standard_DS2_v2,usgovarizona,USD,0.0,1285.0,1285.0,US Gov AZ,2018-09-01T00:00:00Z,c3d4dba6-a2b6-4f85-a8e3-fd245d279165,DS2 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/01NT,,Virtual Machines DSv2 Series,DS2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
422,Standard_DS2_v2,usgovarizona,USD,0.0,0.143,0.143,US Gov AZ,2018-06-01T00:00:00Z,c3d4dba6-a2b6-4f85-a8e3-fd245d279165,DS2 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/01DM,,Virtual Machines DSv2 Series,DS2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
423,Standard_D2_v2,usgovarizona,USD,0.0,687.0,687.0,US Gov AZ,2018-09-01T00:00:00Z,c3d4dba6-a2b6-4f85-a8e3-fd245d279165,D2 v2/DS2 v2,DZH318Z0BQ34,DZH318Z0BQ34/01MH,,Virtual Machines Dv2 Series,D2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
424,Standard_D2_v2,usgovarizona,USD,0.0,0.143,0.143,US Gov AZ,2018-06-01T00:00:00Z,c3d4dba6-a2b6-4f85-a8e3-fd245d279165,D2 v2/DS2 v2,DZH318Z0BQ34,DZH318Z0BQ34/013Q,,Virtual Machines Dv2 Series,D2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
425,Standard_E32ads_v5,westindia,USD,0.0,0.2683,0.2683,IN West,2023-03-01T00:00:00Z,c3d5ab26-c915-560a-9c47-c34225378bcc,E32ads v5 Spot,DZH318Z093WX,DZH318Z093WX/047B,,Virtual Machines Eadsv5 Series Windows,E32ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
426,Standard_E32ads_v5,westindia,USD,0.0,0.62325,0.62325,IN West,2023-01-01T00:00:00Z,c3d5ab26-c915-560a-9c47-c34225378bcc,E32ads v5 Spot,DZH318Z093WX,DZH318Z093WX/047B,,Virtual Machines Eadsv5 Series Windows,E32ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
427,Standard_B2pls_v2,usgovarizona,USD,0.0,0.04,0.04,US Gov AZ,2023-03-01T00:00:00Z,c3d5d706-778a-5d36-a538-fbd9e8f5edbe,B2pls v2,DZH318Z0K9JK,DZH318Z0K9JK/017P,,Virtual Machines Bpsv2 Series,B2pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
428,Standard_NC12,usgovarizona,USD,0.0,2.16,2.16,US Gov AZ,2017-06-17T00:00:00Z,c3d6a140-0ae4-44cb-a8c3-24c7bfb39e6a,NC12,DZH318Z0BQ4Z,DZH318Z0BQ4Z/006J,,Virtual Machines NC Series,NC12,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
429,Standard_NC12,usgovarizona,USD,0.0,25198.0,25198.0,US Gov AZ,2021-12-01T00:00:00Z,c3d6a140-0ae4-44cb-a8c3-24c7bfb39e6a,NC12,DZH318Z0BQ4Z,DZH318Z0BQ4Z/006D,,Virtual Machines NC Series,NC12,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
430,Standard_B4pls_v2,ukwest,USD,0.0,0.064,0.064,UK West,2023-03-01T00:00:00Z,c3d75410-e4f8-589e-9dcf-591c5be86508,B4pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/000Q,,Virtual Machines Bpsv2 Series Windows,B4pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
431,Standard_B4pls_v2,ukwest,USD,0.0,0.0568,0.0568,UK West,2023-03-01T00:00:00Z,c3d75410-e4f8-589e-9dcf-591c5be86508,B4pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/000Q,,Virtual Machines Bpsv2 Series Windows,B4pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
432,Standard_M32s,westus,USD,0.0,45629.0,45629.0,US West,2020-07-01T00:00:00Z,c3d770d9-3a35-5d5d-bdbe-2b1e3b5b01a3,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/06M0,,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
433,Standard_M32s,westus,USD,0.0,6.206,6.206,US West,2020-07-01T00:00:00Z,c3d770d9-3a35-5d5d-bdbe-2b1e3b5b01a3,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/06M3,,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
434,Standard_M32s,westus,USD,0.0,31264.0,31264.0,US West,2020-07-01T00:00:00Z,c3d770d9-3a35-5d5d-bdbe-2b1e3b5b01a3,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/06LZ,,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
435,Standard_H16r,northeurope,USD,0.0,0.2136,0.2136,EU North,2022-03-01T00:00:00Z,c3d83a79-f7ef-59ac-b136-7b5a6f1ce45f,H16r Spot,DZH318Z0BQ4J,DZH318Z0BQ4J/00DN,,Virtual Machines H Series,H16r Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
436,Standard_M416-104ms_v2,canadacentral,USD,0.0,11.898,11.898,CA Central,2022-08-01T00:00:00Z,c3dd3c66-45f3-5e0b-9d0a-427f50679b70,M416-104ms_v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/02VL,,Virtual Machines MSv2 Series,M416-104ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
437,Standard_E16as_v5,westcentralus,USD,0.0,0.217,0.217,US West Central,2021-11-01T00:00:00Z,c3e18011-3f23-5b18-9342-20c485e97243,E16as v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/000Z,,Virtual Machines Easv5 Series,E16as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
438,Standard_L48as_v3,australiacentral2,USD,0.0,0.898,0.898,AU Central 2,2022-11-01T00:00:00Z,c3e3c0ca-322a-578d-bc8a-ec46c8ed0330,L48as v3 Low Priority,DZH318Z08NR8,DZH318Z08NR8/00TD,,Lasv3 Series Windows,Standard_L48as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
439,Standard_L48as_v3,australiacentral2,USD,0.0,2.678,2.678,AU Central 2,2022-11-01T00:00:00Z,c3e3c0ca-322a-578d-bc8a-ec46c8ed0330,L48as v3 Low Priority,DZH318Z08NR8,DZH318Z08NR8/00TD,,Lasv3 Series Windows,Standard_L48as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
440,Standard_B16as_v2,swedensouth,USD,0.0,0.32,0.32,SE South,2023-03-01T00:00:00Z,c3e5550e-affd-5db4-a7a0-fd0c1c0c18dc,B16as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/004L,,Virtual Machines Basv2 Series,B16as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
441,Standard_D4as_v5,southafricawest,USD,0.0,0.031248,0.031248,ZA West,2023-01-01T00:00:00Z,c3e59d30-9bc4-5ab9-94c5-1c26945493fa,D4as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/00Z4,,Virtual Machines Dasv5 Series Windows,Standard_D4as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
442,Standard_D4as_v5,southafricawest,USD,0.0,0.0723,0.0723,ZA West,2022-11-01T00:00:00Z,c3e59d30-9bc4-5ab9-94c5-1c26945493fa,D4as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/00Z4,,Virtual Machines Dasv5 Series Windows,Standard_D4as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
443,Standard_D64ls_v5,usgovtexas,USD,0.0,6.344,6.344,US Gov TX,2023-04-01T00:00:00Z,c3e785f4-4041-5e88-8841-5f354f6dac2a,D64ls v5,DZH318Z08M9K,DZH318Z08M9K/014G,,Virtual Machines Dlsv5 Series Windows,D64ls v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
444,Standard_D48ds_v5,norwaywest,USD,0.0,4.668,4.668,NO West,2022-05-01T00:00:00Z,c3e87cf3-f182-5804-832a-e3c5a0bfc3f2,D48ds v5,DZH318Z08MC6,DZH318Z08MC6/016K,,Virtual Machines Ddsv5 Series,Standard_D48ds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
445,Standard_D48ds_v5,norwaywest,USD,0.0,24124.0,24124.0,NO West,2022-05-01T00:00:00Z,c3e87cf3-f182-5804-832a-e3c5a0bfc3f2,D48ds v5,DZH318Z08MC6,DZH318Z08MC6/0203,,Virtual Machines Ddsv5 Series,Standard_D48ds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
446,Standard_D48ds_v5,norwaywest,USD,0.0,46612.0,46612.0,NO West,2022-05-01T00:00:00Z,c3e87cf3-f182-5804-832a-e3c5a0bfc3f2,D48ds v5,DZH318Z08MC6,DZH318Z08MC6/01ZZ,,Virtual Machines Ddsv5 Series,Standard_D48ds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
447,Standard_D8as_v5,southindia,USD,0.0,0.097,0.097,IN South,2022-07-01T00:00:00Z,c3e986fe-d303-56c6-96be-a272cb9fa93f,D8as v5 Low Priority,DZH318Z08W0Q,DZH318Z08W0Q/00SZ,,Virtual Machines Dasv5 Series Windows,Standard_D8as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
448,Standard_D8as_v5,southindia,USD,0.0,0.341,0.341,IN South,2022-07-01T00:00:00Z,c3e986fe-d303-56c6-96be-a272cb9fa93f,D8as v5 Low Priority,DZH318Z08W0Q,DZH318Z08W0Q/00SZ,,Virtual Machines Dasv5 Series Windows,Standard_D8as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
449,Standard_D64-32s_v3,westindia,USD,0.0,0.399819,0.399819,IN West,2023-03-01T00:00:00Z,c3eb5929-a6eb-5f79-9057-599984ec3b16,D64-32s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/02J8,,Virtual Machines DSv3 Series,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
450,Standard_B2as_v2,northeurope,USD,0.0,0.032,0.032,EU North,2023-03-01T00:00:00Z,c3edc6d4-bd79-5dcd-84ac-888cc3587aa4,B2as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/020N,,Virtual Machines Basv2 Series Windows,B2as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
451,Standard_B2as_v2,northeurope,USD,0.0,0.03568,0.03568,EU North,2023-03-01T00:00:00Z,c3edc6d4-bd79-5dcd-84ac-888cc3587aa4,B2as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/020N,,Virtual Machines Basv2 Series Windows,B2as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
452,Standard_M128-32ms,usgovarizona,USD,0.0,6.1725,6.1725,US Gov AZ,2022-11-01T00:00:00Z,c3f17336-3e96-55d1-8952-a278a0157d5d,M128-32ms Spot,DZH318Z0BPW5,DZH318Z0BPW5/01NF,,Virtual Machines MS Series Windows,M128-32ms Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
453,Standard_GS3,Global,USD,0.0,0.895,0.895,Global,2017-05-10T00:00:00Z,c3f25dae-dbe7-4136-b8c3-2d50ff14dbbd,GS3 Low Priority,DZH318Z0BQPT,DZH318Z0BQPT/006Q,,Virtual Machines GS Series Windows,GS3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
454,Standard_GS3,Global,USD,0.0,0.392,0.392,Global,2017-05-10T00:00:00Z,c3f25dae-dbe7-4136-b8c3-2d50ff14dbbd,GS3 Low Priority,DZH318Z0BQPT,DZH318Z0BQPT/006Q,,Virtual Machines GS Series Windows,GS3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
455,Standard_G3,Global,USD,0.0,0.895,0.895,Global,2017-05-10T00:00:00Z,c3f25dae-dbe7-4136-b8c3-2d50ff14dbbd,G3/GS3 Low Priority,DZH318Z0BQNL,DZH318Z0BQNL/006S,,Virtual Machines G Series Windows,G3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
456,Standard_G3,Global,USD,0.0,0.392,0.392,Global,2017-05-10T00:00:00Z,c3f25dae-dbe7-4136-b8c3-2d50ff14dbbd,G3/GS3 Low Priority,DZH318Z0BQNL,DZH318Z0BQNL/006S,,Virtual Machines G Series Windows,G3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
457,Standard_D2_v3,usgovtexas,USD,0.0,0.032017,0.032017,US Gov TX,2023-04-01T00:00:00Z,c3f28c29-0474-5b40-be96-6d19d043f9d0,D2 v3/D2s v3 Spot,DZH318Z0BPVL,DZH318Z0BPVL/00WS,,Virtual Machines Dv3 Series Windows,D2 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
458,Easv5_Type1,northcentralus,USD,0.0,5.966,5.966,US North Central,2022-01-01T00:00:00Z,c3f4daf6-0ae1-56eb-b6c8-708d2132d029,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/000S,,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
459,Easv5_Type1,northcentralus,USD,0.0,30837.0,30837.0,US North Central,2022-01-01T00:00:00Z,c3f4daf6-0ae1-56eb-b6c8-708d2132d029,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/001D,,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
460,Easv5_Type1,northcentralus,USD,0.0,59583.0,59583.0,US North Central,2022-01-01T00:00:00Z,c3f4daf6-0ae1-56eb-b6c8-708d2132d029,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/001B,,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
461,Standard_F16s_v2,usgovvirginia,USD,0.0,0.1632,0.1632,US Gov Virginia,2018-10-01T00:00:00Z,c3f62f21-2fb7-42e8-8fce-1e15b946f5f3,F16s v2 Low Priority,DZH318Z0BQ4X,DZH318Z0BQ4X/012C,,Virtual Machines FSv2 Series,F16s v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
462,Standard_NC24,usgovvirginia,USD,0.0,0.432,0.432,US Gov Virginia,2022-05-01T00:00:00Z,c401766e-59e0-5cb9-b23b-3d30a2c07b25,NC24 Spot,DZH318Z0BQ4Z,DZH318Z0BQ4Z/0081,,Virtual Machines NC Series,NC24 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
463,Standard_E8as_v5,usgovvirginia,USD,0.0,0.109,0.109,US Gov Virginia,2022-11-01T00:00:00Z,c4035d99-404a-5f0c-b7c2-83c1dc0380e4,E8as v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/0687,,Virtual Machines Easv5 Series,E8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
464,Standard_E64-16as_v5,usgovvirginia,USD,0.0,0.87,0.87,US Gov Virginia,2022-11-01T00:00:00Z,c404e463-5bad-5c71-ac64-74a97a9b6146,E64-16as v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/066M,,Virtual Machines Easv5 Series,E64-16as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
465,Standard_M416-104ms_v2,australiaeast,USD,0.0,143.77,143.77,AU East,2020-11-01T00:00:00Z,c4058501-9c1d-5011-bdf8-62472d316ec2,M416-104ms_v2,DZH318Z0BX63,DZH318Z0BX63/01G3,,Virtual Machines MSv2 Series Windows,M416-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
466,Standard_M416-104ms_v2,australiaeast,USD,0.0,162.9,162.9,AU East,2020-11-01T00:00:00Z,c4058501-9c1d-5011-bdf8-62472d316ec2,M416-104ms_v2,DZH318Z0BX63,DZH318Z0BX63/01G3,,Virtual Machines MSv2 Series Windows,M416-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
