,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
335,Standard_E96-24s_v5,attdallas1,USD,0.0,5.6856,5.6856,ATT Dallas 1,2022-04-01T00:00:00Z,9b8fc4a2-6ed1-5530-8642-43285cfb5612,E96-24s v5 Spot,DZH318Z096T1,DZH318Z096T1/0726,Virtual Machines Esv5 Series Windows,E96-24s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
336,Standard_DS13-4_v2,usgovvirginia,USD,0.0,1.215,1.215,US Gov Virginia,2018-06-01T00:00:00Z,9b90df6a-ea4b-46b6-9532-5b6c69f03b99,DS13-4 v2,DZH318Z0BQPW,DZH318Z0BQPW/021B,Virtual Machines DSv2 Series Windows,DS13-4 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
337,Standard_D13_v2,usgovvirginia,USD,0.0,1.215,1.215,US Gov Virginia,2018-06-01T00:00:00Z,9b90df6a-ea4b-46b6-9532-5b6c69f03b99,D13 v2/DS13 v2,DZH318Z0BPVM,DZH318Z0BPVM/004R,Virtual Machines Dv2 Series Windows,D13 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
338,Standard_DS13_v2,usgovvirginia,USD,0.0,1.215,1.215,US Gov Virginia,2018-06-01T00:00:00Z,9b90df6a-ea4b-46b6-9532-5b6c69f03b99,DS13 v2,DZH318Z0BQPW,DZH318Z0BQPW/00F7,Virtual Machines DSv2 Series Windows,DS13 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
339,Standard_DS13-2_v2,usgovvirginia,USD,0.0,1.215,1.215,US Gov Virginia,2018-06-01T00:00:00Z,9b90df6a-ea4b-46b6-9532-5b6c69f03b99,DS13-2 v2,DZH318Z0BQPW,DZH318Z0BQPW/0263,Virtual Machines DSv2 Series Windows,DS13-2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
340,Standard_D11_v2,attdallas1,USD,0.0,0.308,0.308,ATT Dallas 1,2022-12-01T00:00:00Z,9b95dd64-c798-51e6-ba8b-42762ae17f74,D11 v2/DS11 v2,DZH318Z0BPVM,DZH318Z0BPVM/02LW,Virtual Machines Dv2 Series Windows,D11 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
341,Standard_D11_v2,attdallas1,USD,0.0,0.216,0.216,ATT Dallas 1,2022-12-01T00:00:00Z,9b95dd64-c798-51e6-ba8b-42762ae17f74,D11 v2/DS11 v2,DZH318Z0BPVM,DZH318Z0BPVM/02LW,Virtual Machines Dv2 Series Windows,D11 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
342,Standard_B8s_v2,brazilsouth,USD,0.0,0.538,0.538,BR South,2023-03-01T00:00:00Z,9b990b8d-7d04-521b-9a83-981e2ece081b,B8s v2,DZH318Z0K9K9,DZH318Z0K9K9/024Z,Virtual Machines Bsv2 Series,B8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
343,Standard_E20as_v5,norwaywest,USD,0.0,0.2101,0.2101,NO West,2023-03-01T00:00:00Z,9b9a0943-6d2b-5d88-9775-dfa5c81e3ee5,E20as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/057J,Virtual Machines Easv5 Series,E20as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
344,Standard_F8s,attatlanta1,USD,0.0,0.398,0.398,ATT Atlanta 1,2022-04-01T00:00:00Z,9b9bea45-528b-5c96-8c69-dc1b02bb66d1,F8s,DZH318Z0BQ4P,DZH318Z0BQ4P/01P3,Virtual Machines FS Series,F8s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
345,Edsv4_Type2,uksouth,USD,0.0,70546.0,70546.0,UK South,2022-03-01T00:00:00Z,9b9e3600-21b9-552f-b737-341d02189890,Edsv4 Type 2,DZH318Z0DFVZ,DZH318Z0DFVZ/00P4,Edsv4 Series Dedicated Host,Edsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
346,Edsv4_Type2,uksouth,USD,0.0,36511.0,36511.0,UK South,2022-03-01T00:00:00Z,9b9e3600-21b9-552f-b737-341d02189890,Edsv4 Type 2,DZH318Z0DFVZ,DZH318Z0DFVZ/00P3,Edsv4 Series Dedicated Host,Edsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
347,Edsv4_Type2,uksouth,USD,0.0,7.064,7.064,UK South,2022-03-01T00:00:00Z,9b9e3600-21b9-552f-b737-341d02189890,Edsv4 Type 2,DZH318Z0DFVZ,DZH318Z0DFVZ/00MP,Edsv4 Series Dedicated Host,Edsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
348,Standard_E96bds_v5,brazilsouth,USD,0.0,4.09344,4.09344,BR South,2023-05-01T00:00:00Z,9ba10ef6-e58c-572a-997f-9376a29412e6,E96bds v5 Spot,DZH318Z09LQP,DZH318Z09LQP/00BH,Virtual Machines Ebdsv5 Series,Standard_E96bds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
349,Standard_E64-16ads_v5,koreacentral,USD,0.0,1.048,1.048,KR Central,2023-05-01T00:00:00Z,9ba17d34-115f-5a51-bc71-f82a7fb648a3,E64-16ads v5 Spot,DZH318Z093WX,DZH318Z093WX/00SJ,Virtual Machines Eadsv5 Series Windows,E64-16ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
350,Standard_E64-16ads_v5,koreacentral,USD,0.0,0.5056,0.5056,KR Central,2022-09-01T00:00:00Z,9ba17d34-115f-5a51-bc71-f82a7fb648a3,E64-16ads v5 Spot,DZH318Z093WX,DZH318Z093WX/00SJ,Virtual Machines Eadsv5 Series Windows,E64-16ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
351,Standard_E112ias_v5,southafricawest,USD,0.0,2.418,2.418,ZA West,2022-11-01T00:00:00Z,9ba4dd68-f9d7-5450-8dfb-e4078e0135d6,E112ias v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/05FJ,Virtual Machines Easv5 Series,E112ias v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
352,Standard_E64as_v4,norwaywest,USD,0.0,7.495,7.495,NO West,2022-12-01T00:00:00Z,9ba563f9-4d67-5609-99f7-193663aceab4,E64as v4,DZH318Z0CM2D,DZH318Z0CM2D/0536,Virtual Machines Easv4 Series,E64as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
353,Standard_E64a_v4,norwaywest,USD,0.0,74853.0,74853.0,NO West,2022-11-01T00:00:00Z,9ba563f9-4d67-5609-99f7-193663aceab4,E64a v4/E64as v4,DZH318Z0CM29,DZH318Z0CM29/02P8,Virtual Machines Eav4 Series,E64a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
354,Standard_E64as_v4,norwaywest,USD,0.0,74853.0,74853.0,NO West,2022-12-01T00:00:00Z,9ba563f9-4d67-5609-99f7-193663aceab4,E64as v4,DZH318Z0CM2D,DZH318Z0CM2D/0626,Virtual Machines Easv4 Series,E64as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
355,Standard_E64a_v4,norwaywest,USD,0.0,7.495,7.495,NO West,2022-11-01T00:00:00Z,9ba563f9-4d67-5609-99f7-193663aceab4,E64a v4/E64as v4,DZH318Z0CM29,DZH318Z0CM29/01W5,Virtual Machines Eav4 Series,E64a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
356,Standard_E64a_v4,norwaywest,USD,0.0,38740.0,38740.0,NO West,2022-11-01T00:00:00Z,9ba563f9-4d67-5609-99f7-193663aceab4,E64a v4/E64as v4,DZH318Z0CM29,DZH318Z0CM29/02P7,Virtual Machines Eav4 Series,E64a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
357,Standard_E64as_v4,norwaywest,USD,0.0,38740.0,38740.0,NO West,2022-12-01T00:00:00Z,9ba563f9-4d67-5609-99f7-193663aceab4,E64as v4,DZH318Z0CM2D,DZH318Z0CM2D/062C,Virtual Machines Easv4 Series,E64as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
358,Standard_M128,usgovarizona,USD,0.0,3.201,3.201,US Gov AZ,2017-12-01T00:00:00Z,9baa4d9e-516f-4c83-823e-429546cb6be0,M128 Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/0557,Virtual Machines MS Series,M128 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
359,Standard_M128s,usgovarizona,USD,0.0,3.201,3.201,US Gov AZ,2017-12-01T00:00:00Z,9baa4d9e-516f-4c83-823e-429546cb6be0,M128s Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/02FM,Virtual Machines MS Series,M128s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
360,Standard_E4-2as_v5,koreacentral,USD,0.0,2716.0,2716.0,KR Central,2021-11-01T00:00:00Z,9baac38b-d74d-52f9-9188-622117a3129c,E4-2as v5,DZH318Z093WZ,DZH318Z093WZ/03SS,Virtual Machines Easv5 Series,E4-2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
361,Standard_E4-2as_v5,koreacentral,USD,0.0,0.272,0.272,KR Central,2021-11-01T00:00:00Z,9baac38b-d74d-52f9-9188-622117a3129c,E4-2as v5,DZH318Z093WZ,DZH318Z093WZ/00V5,Virtual Machines Easv5 Series,E4-2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
362,Standard_E4-2as_v5,koreacentral,USD,0.0,1406.0,1406.0,KR Central,2021-11-01T00:00:00Z,9baac38b-d74d-52f9-9188-622117a3129c,E4-2as v5,DZH318Z093WZ,DZH318Z093WZ/03T3,Virtual Machines Easv5 Series,E4-2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
363,Standard_D32a_v4,southafricanorth,USD,0.0,3.504,3.504,ZA North,2022-07-01T00:00:00Z,9baae0f3-b344-597e-abb3-d10b7c2a99b0,D32a v4/D32as v4,DZH318Z0CM94,DZH318Z0CM94/00VN,Virtual Machines Dav4 Series Windows,D32a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
364,Standard_D32as_v4,southafricanorth,USD,0.0,2.032,2.032,ZA North,2022-07-01T00:00:00Z,9baae0f3-b344-597e-abb3-d10b7c2a99b0,D32as v4,DZH318Z0CM93,DZH318Z0CM93/01C3,Virtual Machines Dasv4 Series Windows,D32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
365,Standard_D32as_v4,southafricanorth,USD,0.0,3.504,3.504,ZA North,2022-07-01T00:00:00Z,9baae0f3-b344-597e-abb3-d10b7c2a99b0,D32as v4,DZH318Z0CM93,DZH318Z0CM93/01C3,Virtual Machines Dasv4 Series Windows,D32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
366,Standard_D32a_v4,southafricanorth,USD,0.0,2.032,2.032,ZA North,2022-07-01T00:00:00Z,9baae0f3-b344-597e-abb3-d10b7c2a99b0,D32a v4/D32as v4,DZH318Z0CM94,DZH318Z0CM94/00VN,Virtual Machines Dav4 Series Windows,D32a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
367,Standard_B4s_v2,australiacentral,USD,0.0,0.0395,0.0395,AU Central,2023-03-01T00:00:00Z,9bb1ab99-00de-5fcc-ac39-2a948f198d22,B4s v2,DZH318Z0K9KD,DZH318Z0K9KD/017P,Virtual Machines Bsv2 Series Windows,B4s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
368,Standard_B4s_v2,australiacentral,USD,0.0,0.0211,0.0211,AU Central,2023-03-01T00:00:00Z,9bb1ab99-00de-5fcc-ac39-2a948f198d22,B4s v2,DZH318Z0K9KD,DZH318Z0K9KD/017P,Virtual Machines Bsv2 Series Windows,B4s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
369,Standard_E16bds_v5,usgovvirginia,USD,0.0,0.51712,0.51712,US Gov Virginia,2023-05-01T00:00:00Z,9bb3c567-067a-5c4f-bd88-4ba52caf0de9,E16bds v5 Spot,DZH318Z09LQP,DZH318Z09LQP/01Z3,Virtual Machines Ebdsv5 Series,Standard_E16bds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
370,Standard_L8s_v3,ukwest,USD,0.0,0.845,0.845,UK West,2022-09-01T00:00:00Z,9bb6809c-d2dc-571e-a908-2c4d12c7b574,L8s v3,DZH318Z08NRP,DZH318Z08NRP/014K,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
371,Standard_L8s_v3,ukwest,USD,0.0,1.213,1.213,UK West,2022-09-01T00:00:00Z,9bb6809c-d2dc-571e-a908-2c4d12c7b574,L8s v3,DZH318Z08NRP,DZH318Z08NRP/014K,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
372,Standard_D11_v2,attdallas1,USD,0.0,0.1232,0.1232,ATT Dallas 1,2022-12-01T00:00:00Z,9bb7eb9a-c651-505c-91b2-3596c4231039,D11 v2/DS11 v2 Spot,DZH318Z0BPVM,DZH318Z0BPVM/02LS,Virtual Machines Dv2 Series Windows,D11 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
373,Standard_D11_v2,attdallas1,USD,0.0,0.0864,0.0864,ATT Dallas 1,2022-12-01T00:00:00Z,9bb7eb9a-c651-505c-91b2-3596c4231039,D11 v2/DS11 v2 Spot,DZH318Z0BPVM,DZH318Z0BPVM/02LS,Virtual Machines Dv2 Series Windows,D11 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
374,Dsv4_Type1,brazilsouth,USD,0.0,66528.0,66528.0,BR South,2021-11-01T00:00:00Z,9bb922ce-d80c-58b5-b6fa-89a95854b895,Dsv4 Type1,DZH318Z0DB0X,DZH318Z0DB0X/001V,DSv4 Series Dedicated Host,Dsv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
375,Dsv4_Type1,brazilsouth,USD,0.0,32432.0,32432.0,BR South,2020-08-01T00:00:00Z,9bb922ce-d80c-58b5-b6fa-89a95854b895,Dsv4 Type1,DZH318Z0DB0X,DZH318Z0DB0X/0027,DSv4 Series Dedicated Host,Dsv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
376,Dsv4_Type1,brazilsouth,USD,0.0,6.731,6.731,BR South,2021-11-01T00:00:00Z,9bb922ce-d80c-58b5-b6fa-89a95854b895,Dsv4 Type1,DZH318Z0DB0X,DZH318Z0DB0X/002Z,DSv4 Series Dedicated Host,Dsv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
377,Standard_B2as_v2,usgovtexas,USD,0.0,0.109,0.109,US Gov TX,2023-03-01T00:00:00Z,9bbc31b7-6f95-598e-be83-d7b6421f89ba,B2as v2,DZH318Z0K9JF,DZH318Z0K9JF/009V,Virtual Machines Basv2 Series Windows,B2as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
378,Standard_E96-24ads_v5,switzerlandwest,USD,0.0,1.1689,1.1689,CH West,2023-03-01T00:00:00Z,9bbd987b-2485-5e21-8dee-b1486382efa8,E96-24ads v5 Spot,DZH318Z093WX,DZH318Z093WX/034T,Virtual Machines Eadsv5 Series Windows,E96-24ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
379,Standard_E96-24ads_v5,switzerlandwest,USD,0.0,1.9326,1.9326,CH West,2023-05-01T00:00:00Z,9bbd987b-2485-5e21-8dee-b1486382efa8,E96-24ads v5 Spot,DZH318Z093WX,DZH318Z093WX/034T,Virtual Machines Eadsv5 Series Windows,E96-24ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
380,Standard_E96-48ds_v5,westindia,USD,0.0,0.8847,0.8847,IN West,2022-07-01T00:00:00Z,9bc0124b-d447-542c-b4c8-6b567340d859,E96-48ds v5 Spot,DZH318Z096SN,DZH318Z096SN/02T3,Virtual Machines Edsv5 Series,E96-48ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
381,Standard_DS12,southafricanorth,USD,0.0,0.465,0.465,ZA North,2019-02-01T00:00:00Z,9bc0d490-9cfb-44a2-b909-6691da832cdb,DS12,DZH318Z0BPW4,DZH318Z0BPW4/00FH,Virtual Machines DS Series Windows,DS12,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
382,Standard_D12,southafricanorth,USD,0.0,0.465,0.465,ZA North,2019-02-01T00:00:00Z,9bc0d490-9cfb-44a2-b909-6691da832cdb,D12/DS12,DZH318Z0BPVW,DZH318Z0BPVW/00FQ,Virtual Machines D Series Windows,D12,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
383,Standard_DS12,southafricanorth,USD,0.0,0.649,0.649,ZA North,2019-02-01T00:00:00Z,9bc0d490-9cfb-44a2-b909-6691da832cdb,DS12,DZH318Z0BPW4,DZH318Z0BPW4/00FH,Virtual Machines DS Series Windows,DS12,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
384,Standard_D12,southafricanorth,USD,0.0,0.649,0.649,ZA North,2019-02-01T00:00:00Z,9bc0d490-9cfb-44a2-b909-6691da832cdb,D12/DS12,DZH318Z0BPVW,DZH318Z0BPVW/00FQ,Virtual Machines D Series Windows,D12,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
385,Standard_L8s_v2,westus3,USD,0.0,0.624,0.624,US West 3,2022-08-01T00:00:00Z,9bc10119-d7d0-592c-9d84-48ecc50a5c66,L8s v2,DZH318Z0BP44,DZH318Z0BP44/00F8,Virtual Machines LSv2 Series Windows,L8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
386,Standard_L8s_v2,westus3,USD,0.0,0.992,0.992,US West 3,2022-08-01T00:00:00Z,9bc10119-d7d0-592c-9d84-48ecc50a5c66,L8s v2,DZH318Z0BP44,DZH318Z0BP44/00F8,Virtual Machines LSv2 Series Windows,L8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
387,Standard_EC96ads_cc_v5,northeurope,USD,0.0,3.0836,3.0836,EU North,2023-05-01T00:00:00Z,9bc10664-d392-5018-96f1-f43b8664346f,EC96adscc v5 Spot,DZH318Z0BDCH,DZH318Z0BDCH/0001,Virtual Machines ECadsccv5 Series,Standard_EC96ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
388,Standard_E2ads_v5,qatarcentral,USD,0.0,0.253,0.253,QA Central,2022-11-01T00:00:00Z,9bc5f441-e83d-5534-8d88-53f58cf89f96,E2ads v5,DZH318Z093WX,DZH318Z093WX/0305,Virtual Machines Eadsv5 Series Windows,E2ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
389,Standard_E2ads_v5,qatarcentral,USD,0.0,0.161,0.161,QA Central,2022-11-01T00:00:00Z,9bc5f441-e83d-5534-8d88-53f58cf89f96,E2ads v5,DZH318Z093WX,DZH318Z093WX/0305,Virtual Machines Eadsv5 Series Windows,E2ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
390,Fsv2 Type3,usgovtexas,USD,0.0,5.161,5.161,US Gov TX,2020-10-01T00:00:00Z,9bc8f543-aa95-553d-aceb-f1616a4b59b3,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/006K,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
391,Fsv2 Type3,usgovtexas,USD,0.0,26675.0,26675.0,US Gov TX,2020-10-01T00:00:00Z,9bc8f543-aa95-553d-aceb-f1616a4b59b3,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/006D,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
392,Fsv2 Type3,usgovtexas,USD,0.0,50185.0,50185.0,US Gov TX,2020-10-01T00:00:00Z,9bc8f543-aa95-553d-aceb-f1616a4b59b3,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/006G,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
393,Standard_D16as_v5,usgovvirginia,USD,0.0,0.207914,0.207914,US Gov Virginia,2023-05-01T00:00:00Z,9bcac755-20e0-527b-9aca-40d3b4faa8aa,D16as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/015F,Virtual Machines Dasv5 Series Windows,Standard_D16as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
394,Standard_E80ids_v4,usgovtexas,USD,0.0,37212.0,37212.0,US Gov TX,2020-10-01T00:00:00Z,9bcba1c7-f7d0-57c9-9ab2-e8e52bf6ff1b,E80ids v4,DZH318Z0CSHK,DZH318Z0CSHK/03L9,Virtual Machines Edsv4 Series,E80ids v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
395,Standard_E80ids_v4,usgovtexas,USD,0.0,7.2,7.2,US Gov TX,2020-10-01T00:00:00Z,9bcba1c7-f7d0-57c9-9ab2-e8e52bf6ff1b,E80ids v4,DZH318Z0CSHK,DZH318Z0CSHK/03LF,Virtual Machines Edsv4 Series,E80ids v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
396,Standard_E80ids_v4,usgovtexas,USD,0.0,71902.0,71902.0,US Gov TX,2020-10-01T00:00:00Z,9bcba1c7-f7d0-57c9-9ab2-e8e52bf6ff1b,E80ids v4,DZH318Z0CSHK,DZH318Z0CSHK/03L8,Virtual Machines Edsv4 Series,E80ids v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
397,Standard_E4s_v5,attdallas1,USD,0.0,0.0816,0.0816,ATT Dallas 1,2022-04-01T00:00:00Z,9bcc12fd-c220-5b16-9a23-8944d9022f6b,E4s v5 Low Priority,DZH318Z096SR,DZH318Z096SR/08NR,Virtual Machines Esv5 Series,E4s v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
398,Standard_E96-24s_v5,westindia,USD,0.0,12.157,12.157,IN West,2021-11-01T00:00:00Z,9bccaff9-8043-5c25-af78-26f7f63beac5,E96-24s v5,DZH318Z096T1,DZH318Z096T1/0557,Virtual Machines Esv5 Series Windows,E96-24s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
399,Standard_E96s_v5,westindia,USD,0.0,12.157,12.157,IN West,2021-11-01T00:00:00Z,9bccaff9-8043-5c25-af78-26f7f63beac5,E96s v5,DZH318Z096T1,DZH318Z096T1/0551,Virtual Machines Esv5 Series Windows,E96s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
400,Standard_E96-48s_v5,westindia,USD,0.0,12.157,12.157,IN West,2021-11-01T00:00:00Z,9bccaff9-8043-5c25-af78-26f7f63beac5,E96-48s v5,DZH318Z096T1,DZH318Z096T1/055L,Virtual Machines Esv5 Series Windows,E96-48s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
401,Standard_E96-48s_v5,westindia,USD,0.0,7.741,7.741,IN West,2021-11-01T00:00:00Z,9bccaff9-8043-5c25-af78-26f7f63beac5,E96-48s v5,DZH318Z096T1,DZH318Z096T1/055L,Virtual Machines Esv5 Series Windows,E96-48s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
402,Standard_E96s_v5,westindia,USD,0.0,7.741,7.741,IN West,2021-11-01T00:00:00Z,9bccaff9-8043-5c25-af78-26f7f63beac5,E96s v5,DZH318Z096T1,DZH318Z096T1/0551,Virtual Machines Esv5 Series Windows,E96s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
403,Standard_E96-24s_v5,westindia,USD,0.0,7.741,7.741,IN West,2021-11-01T00:00:00Z,9bccaff9-8043-5c25-af78-26f7f63beac5,E96-24s v5,DZH318Z096T1,DZH318Z096T1/0557,Virtual Machines Esv5 Series Windows,E96-24s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
404,Standard_E80is_v4,usgovtexas,USD,0.0,1.27744,1.27744,US Gov TX,2023-05-01T00:00:00Z,9bcdde38-41b0-594a-b3c3-8f83e6fe7ca4,E80is v4 Spot,DZH318Z0CSHC,DZH318Z0CSHC/02CZ,Virtual Machines Esv4 Series Windows,E80is v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
405,Standard_E96ias_v5,koreacentral,USD,0.0,37113.0,37113.0,KR Central,2021-11-01T00:00:00Z,9bd15e69-95c9-53cb-9d2c-0ebfb67ef8af,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/03SR,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
