,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
506,Standard_E4_v4,usgovtexas,USD,0.0,1628.0,1628.0,US Gov TX,2020-08-01T00:00:00Z,e906b592-a1bf-51e7-b8b5-95e586321c80,E4 v4,DZH318Z0D1L7,DZH318Z0D1L7/01DZ,Virtual Machines Ev4 Series,E4 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
507,Standard_E4_v4,usgovtexas,USD,0.0,3146.0,3146.0,US Gov TX,2020-08-01T00:00:00Z,e906b592-a1bf-51e7-b8b5-95e586321c80,E4 v4,DZH318Z0D1L7,DZH318Z0D1L7/01D6,Virtual Machines Ev4 Series,E4 v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
508,Standard_D16d_v4,usgovarizona,USD,0.0,0.134627,0.134627,US Gov AZ,2023-04-01T00:00:00Z,e90a25b0-286f-5aba-a68b-391f676d2c99,D16d v4 Spot,DZH318Z0D1L2,DZH318Z0D1L2/00QB,Virtual Machines Ddv4 Series,D16d v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
509,Standard_M32s,francecentral,USD,0.0,0.4202,0.4202,FR Central,2022-09-01T00:00:00Z,e90cbd88-2226-5e0c-925f-49bf437a44aa,M32s Spot,DZH318Z0BQ4W,DZH318Z0BQ4W/0462,Virtual Machines MS Series,M32s Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
510,Standard_E2as_v5,usgovvirginia,USD,0.0,1358.0,1358.0,US Gov Virginia,2022-11-01T00:00:00Z,e90d86ae-1ca8-5a9f-98dc-e605bb8b6f30,E2as v5,DZH318Z093WZ,DZH318Z093WZ/06KL,Virtual Machines Easv5 Series,E2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
511,Standard_E2as_v5,usgovvirginia,USD,0.0,0.136,0.136,US Gov Virginia,2022-11-01T00:00:00Z,e90d86ae-1ca8-5a9f-98dc-e605bb8b6f30,E2as v5,DZH318Z093WZ,DZH318Z093WZ/068D,Virtual Machines Easv5 Series,E2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
512,Standard_E2as_v5,usgovvirginia,USD,0.0,703.0,703.0,US Gov Virginia,2022-11-01T00:00:00Z,e90d86ae-1ca8-5a9f-98dc-e605bb8b6f30,E2as v5,DZH318Z093WZ,DZH318Z093WZ/06KH,Virtual Machines Easv5 Series,E2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
513,Standard_D15i_v2,attdallas1,USD,0.0,2.177,2.177,ATT Dallas 1,2022-12-01T00:00:00Z,e90e68f5-24c7-5321-9d78-51e8c226db5c,D15i v2/DS15i v2,DZH318Z0BQ34,DZH318Z0BQ34/04G5,Virtual Machines Dv2 Series,D15i v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
514,Msm_Type1,centralindia,USD,0.0,222915.0,222915.0,IN Central,2021-02-01T00:00:00Z,e912016f-dcd8-5534-a51f-6de4903458a9,Msm Type1,DZH318Z0D21F,DZH318Z0D21F/0034,MS Series Dedicated Host,Msm Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
515,Msm_Type1,centralindia,USD,0.0,30.294,30.294,IN Central,2021-02-01T00:00:00Z,e912016f-dcd8-5534-a51f-6de4903458a9,Msm Type1,DZH318Z0D21F,DZH318Z0D21F/003B,MS Series Dedicated Host,Msm Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
516,Msm_Type1,centralindia,USD,0.0,153918.0,153918.0,IN Central,2021-02-01T00:00:00Z,e912016f-dcd8-5534-a51f-6de4903458a9,Msm Type1,DZH318Z0D21F,DZH318Z0D21F/003D,MS Series Dedicated Host,Msm Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
517,Standard_B2as_v2,norwayeast,USD,0.0,0.04,0.04,NO East,2023-03-01T00:00:00Z,e91360c1-ad42-5632-b1aa-dc6fff31a05b,B2as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/008R,Virtual Machines Basv2 Series,B2as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
518,Standard_D2s_v5,uaecentral,USD,0.0,0.0153,0.0153,AE Central,2022-07-01T00:00:00Z,e913b885-a87e-583c-93fc-8d96ef8b4fcb,D2s v5 Spot,DZH318Z08M9W,DZH318Z08M9W/00TD,Virtual Machines Dsv5 Series,Standard_D2s_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
519,Standard_D2_v3,attnewyork1,USD,0.0,0.0768,0.0768,ATT New York 1,2023-02-01T00:00:00Z,e91461af-e493-5ce5-8e6d-da175920b5ba,D2 v3/D2s v3 Spot,DZH318Z0BPVL,DZH318Z0BPVL/01VR,Virtual Machines Dv3 Series Windows,D2 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
520,Standard_D2_v3,attnewyork1,USD,0.0,0.0384,0.0384,ATT New York 1,2023-02-01T00:00:00Z,e91461af-e493-5ce5-8e6d-da175920b5ba,D2 v3/D2s v3 Spot,DZH318Z0BPVL,DZH318Z0BPVL/01VR,Virtual Machines Dv3 Series Windows,D2 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
521,Standard_B2ats_v2,qatarcentral,USD,0.0,0.005,0.005,QA Central,2023-03-01T00:00:00Z,e915e58a-b724-5b0e-8449-527a639cb559,B2ats v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/017T,Virtual Machines Basv2 Series,B2ats v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
522,Standard_E8_v3,usgovarizona,USD,0.0,0.14587,0.14587,US Gov AZ,2023-05-01T00:00:00Z,e9165428-fd91-5437-8b36-8a94cfad3fd0,E8 v3/E8s v3 Spot,DZH318Z0BPWH,DZH318Z0BPWH/0158,Virtual Machines Ev3 Series Windows,E8 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
523,Standard_D8as_v5,koreacentral,USD,0.0,0.0424,0.0424,KR Central,2022-08-01T00:00:00Z,e9172280-d81a-5094-aa84-8fb50751e729,D8as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/00GP,Virtual Machines Dasv5 Series,Standard_D8as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
524,Standard_E64-16s_v4,usgovtexas,USD,0.0,26049.0,26049.0,US Gov TX,2020-08-01T00:00:00Z,e919ad1f-8fb8-53bf-b072-526ce4942df1,E64-16s v4,DZH318Z0CSHL,DZH318Z0CSHL/02N8,Virtual Machines Esv4 Series,E64-16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
525,Standard_E64-16s_v4,usgovtexas,USD,0.0,50331.0,50331.0,US Gov TX,2020-08-01T00:00:00Z,e919ad1f-8fb8-53bf-b072-526ce4942df1,E64-16s v4,DZH318Z0CSHL,DZH318Z0CSHL/02N7,Virtual Machines Esv4 Series,E64-16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
526,Standard_E64-16s_v4,usgovtexas,USD,0.0,5.04,5.04,US Gov TX,2020-08-01T00:00:00Z,e919ad1f-8fb8-53bf-b072-526ce4942df1,E64-16s v4,DZH318Z0CSHL,DZH318Z0CSHL/010S,Virtual Machines Esv4 Series,E64-16s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
527,Standard_L8s_v3,koreasouth,USD,0.0,0.161,0.161,KR South,2022-09-01T00:00:00Z,e91efe5b-19b3-547d-a0cf-fa6a24b68a6f,L8s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/00SQ,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
528,Standard_L8s_v3,koreasouth,USD,0.0,0.468,0.468,KR South,2022-09-01T00:00:00Z,e91efe5b-19b3-547d-a0cf-fa6a24b68a6f,L8s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/00SQ,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
529,Standard_E16bds_v5,usgovtexas,USD,0.0,2.406,2.406,US Gov TX,2022-08-01T00:00:00Z,e91f70f9-dbfe-5853-8f35-1a63ab02a203,E16bds v5,DZH318Z09LQN,DZH318Z09LQN/01GV,Virtual Machines Ebdsv5 Series Windows,Standard_E16bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
530,Standard_D4a_v4,westindia,USD,0.0,0.0246,0.0246,IN West,2023-03-01T00:00:00Z,e9223f0a-23dd-55a0-9bae-6b890f577fb7,D4a v4/D4as v4 Spot,DZH318Z0CM94,DZH318Z0CM94/016T,Virtual Machines Dav4 Series Windows,D4a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
531,Standard_D4a_v4,westindia,USD,0.0,0.056889,0.056889,IN West,2023-05-01T00:00:00Z,e9223f0a-23dd-55a0-9bae-6b890f577fb7,D4a v4/D4as v4 Spot,DZH318Z0CM94,DZH318Z0CM94/016T,Virtual Machines Dav4 Series Windows,D4a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
532,Standard_B2ts_v2,centralus,USD,0.0,0.00472,0.00472,US Central,2023-03-01T00:00:00Z,e922b107-f01c-508b-a7f9-0cc725873c61,B2ts v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/01FP,Virtual Machines Bsv2 Series Windows,B2ts v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
533,Standard_B2ts_v2,centralus,USD,0.0,0.0084,0.0084,US Central,2023-03-01T00:00:00Z,e922b107-f01c-508b-a7f9-0cc725873c61,B2ts v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/01FP,Virtual Machines Bsv2 Series Windows,B2ts v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
534,Standard_D48ds_v4,usgovarizona,USD,0.0,0.686,0.686,US Gov AZ,2020-06-01T00:00:00Z,e9251150-afd1-513b-94bc-afcf6827b873,D48ds v4 Low Priority,DZH318Z0CSHM,DZH318Z0CSHM/00RH,Virtual Machines Ddsv4 Series,D48ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
535,Standard_L16as_v3,norwaywest,USD,0.0,0.380016,0.380016,NO West,2023-05-01T00:00:00Z,e92b1f1f-90db-5bce-9f99-8fa9e2c74f50,L16as v3 Spot,DZH318Z08NR9,DZH318Z08NR9/01C1,Lasv3 Series Linux,Standard_L16as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
536,Standard_E4_v3,usgovvirginia,USD,0.0,0.061114,0.061114,US Gov Virginia,2023-05-01T00:00:00Z,e92d592f-bb3f-5c1b-af1b-517a9e88311f,E4 v3/E4s v3 Spot,DZH318Z0BPWH,DZH318Z0BPWH/0130,Virtual Machines Ev3 Series Windows,E4 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
537,Standard_E4ads_v5,germanynorth,USD,0.0,0.238,0.238,DE North,2022-11-01T00:00:00Z,e92f3a51-33b5-5182-be12-7b33a19d592d,E4ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/04HF,Virtual Machines Eadsv5 Series Windows,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
538,Standard_E4ads_v5,germanynorth,USD,0.0,0.0822,0.0822,DE North,2022-11-01T00:00:00Z,e92f3a51-33b5-5182-be12-7b33a19d592d,E4ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/04HF,Virtual Machines Eadsv5 Series Windows,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
539,Standard_GS2,usgovarizona,USD,0.0,0.275,0.275,US Gov AZ,2019-01-01T00:00:00Z,e93157c6-8e2d-4dad-a984-7d05a8fff3fa,GS2 Low Priority,DZH318Z0BQPT,DZH318Z0BQPT/001K,Virtual Machines GS Series Windows,GS2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
540,Standard_G2,usgovarizona,USD,0.0,0.275,0.275,US Gov AZ,2019-01-01T00:00:00Z,e93157c6-8e2d-4dad-a984-7d05a8fff3fa,G2/GS2 Low Priority,DZH318Z0BQNL,DZH318Z0BQNL/001D,Virtual Machines G Series Windows,G2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
541,Standard_DS3_v2,attatlanta1,USD,0.0,0.1236,0.1236,ATT Atlanta 1,2022-12-01T00:00:00Z,e9323bdd-262a-56f5-aad1-b3457b62285a,DS3 v2 Spot,DZH318Z0BQ4C,DZH318Z0BQ4C/0717,Virtual Machines DSv2 Series,DS3 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
542,Standard_D32as_v5_Promo,southafricanorth,USD,0.0,1.2416,1.2416,ZA North,2022-07-01T00:00:00Z,e9335c93-f552-5798-9938-0f5cac88940e,D32as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/019F,Virtual Machines Dasv5 Promo Series Windows,Standard_D32as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
543,Standard_D32as_v5_Promo,southafricanorth,USD,0.0,0.6528,0.6528,ZA North,2022-07-01T00:00:00Z,e9335c93-f552-5798-9938-0f5cac88940e,D32as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/019F,Virtual Machines Dasv5 Promo Series Windows,Standard_D32as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
544,Standard_M208-104ms_v2,japanwest,USD,0.0,31.668,31.668,JA West,2021-02-01T00:00:00Z,e93ad75a-8358-57cb-8322-40f6f86c5c35,M208-104ms_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/02JH,Virtual Machines MSv2 Series Windows,M208-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
545,Standard_M208-104ms_v2,japanwest,USD,0.0,13.832,13.832,JA West,2021-02-01T00:00:00Z,e93ad75a-8358-57cb-8322-40f6f86c5c35,M208-104ms_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/02JH,Virtual Machines MSv2 Series Windows,M208-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
546,Standard_D3,uaenorth,USD,0.0,0.0322,0.0322,AE North,2022-02-01T00:00:00Z,e93d1e73-34f4-5275-a788-f8267fc3e19f,D3/DS3 Spot,DZH318Z0BQ4B,DZH318Z0BQ4B/0100,Virtual Machines D Series,D3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
547,Standard_B32s_v2,jioindiawest,USD,0.0,1.434,1.434,IN West Jio,2023-03-01T00:00:00Z,e93f5b05-6b86-5215-b875-3c71398c588a,B32s v2,DZH318Z0K9K9,DZH318Z0K9K9/00NX,Virtual Machines Bsv2 Series,B32s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
548,Standard_E96bs_v5,usgovarizona,USD,0.0,2.7648,2.7648,US Gov AZ,2023-05-01T00:00:00Z,e93fe5ce-ea30-5e67-9708-72cc94c3bdd7,E96bs v5 Spot,DZH318Z09LR5,DZH318Z09LR5/01TJ,Virtual Machines Ebsv5 Series,Standard_E96bs_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
549,Standard_E4ads_v5,usgovarizona,USD,0.0,0.0632,0.0632,US Gov AZ,2023-05-01T00:00:00Z,e93ffec2-cd9c-5e46-86a8-992e9948deb9,E4ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/07BJ,Virtual Machines Eadsv5 Series,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
550,Lsv3_Type1,uksouth,USD,0.0,49830.0,49830.0,UK South,2022-08-01T00:00:00Z,e9485a33-ee79-56e1-bb45-b05aa201c54d,Lsv3 Type1,DZH318Z08NR6,DZH318Z08NR6/002B,Lsv3 Series Dedicated Host,Lsv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
551,Lsv3_Type1,uksouth,USD,0.0,8.888,8.888,UK South,2022-08-01T00:00:00Z,e9485a33-ee79-56e1-bb45-b05aa201c54d,Lsv3 Type1,DZH318Z08NR6,DZH318Z08NR6/0005,Lsv3 Series Dedicated Host,Lsv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
552,Lsv3_Type1,uksouth,USD,0.0,98102.0,98102.0,UK South,2022-08-01T00:00:00Z,e9485a33-ee79-56e1-bb45-b05aa201c54d,Lsv3 Type1,DZH318Z08NR6,DZH318Z08NR6/0029,Lsv3 Series Dedicated Host,Lsv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
553,Standard_E8-2ads_v5,westindia,USD,0.0,0.134,0.134,IN West,2022-11-01T00:00:00Z,e9499c95-b8cb-5812-aa44-743f1ffdbdb8,E8-2ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/05MN,Virtual Machines Eadsv5 Series,E8-2ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
554,Standard_B16s_v2,australiaeast,USD,0.0,0.845,0.845,AU East,2023-03-01T00:00:00Z,e94d6adc-e514-5fd0-a5ed-e3ef4eaf96f2,B16s v2,DZH318Z0K9K9,DZH318Z0K9K9/00B8,Virtual Machines Bsv2 Series,B16s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
555,Standard_D64-16s_v3,eastasia,USD,0.0,0.944587,0.944587,AP East,2023-04-01T00:00:00Z,e94e4a11-3b4c-5335-965a-a110f2483435,D64-16s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/01TD,Virtual Machines DSv3 Series Windows,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
556,Standard_D64-16s_v3,eastasia,USD,0.0,0.437184,0.437184,AP East,2023-05-01T00:00:00Z,e94e4a11-3b4c-5335-965a-a110f2483435,D64-16s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/01TD,Virtual Machines DSv3 Series Windows,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
557,Standard_E8a_v4,usgovarizona,USD,0.0,0.389,0.389,US Gov AZ,2022-11-01T00:00:00Z,e94eeb9e-f1ff-5e85-87b9-248caff67cfe,E8a v4/E8as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01C8,Virtual Machines Eav4 Series Windows,E8a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
558,Standard_E8as_v4,usgovarizona,USD,0.0,0.389,0.389,US Gov AZ,2022-12-01T00:00:00Z,e94eeb9e-f1ff-5e85-87b9-248caff67cfe,E8as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02WD,Virtual Machines Easv4 Series Windows,E8as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
559,Standard_B2ls_v2,switzerlandwest,USD,0.0,0.03092,0.03092,CH West,2023-03-01T00:00:00Z,e94efddc-3bc1-56b8-93a9-638578185078,B2ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/024F,Virtual Machines Bsv2 Series,B2ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
560,Standard_B16als_v2,australiasoutheast,USD,0.0,0.2832,0.2832,AU Southeast,2023-03-01T00:00:00Z,e951b7d4-c0f6-5c76-bb6f-cd200688e2c6,B16als v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/014D,Virtual Machines Basv2 Series,B16als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
561,Standard_E16-8ds_v5,attdallas1,USD,0.0,0.7464,0.7464,ATT Dallas 1,2022-04-01T00:00:00Z,e953a9a2-6b58-5733-9e04-168c3b3bf397,E16-8ds v5 Spot,DZH318Z096SL,DZH318Z096SL/072X,Virtual Machines Edsv5 Series Windows,E16-8ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
562,Standard_E16-8ds_v5,attdallas1,USD,0.0,1.0408,1.0408,ATT Dallas 1,2022-04-01T00:00:00Z,e953a9a2-6b58-5733-9e04-168c3b3bf397,E16-8ds v5 Spot,DZH318Z096SL,DZH318Z096SL/072X,Virtual Machines Edsv5 Series Windows,E16-8ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
563,Standard_E48bds_v5,westindia,USD,0.0,7.338,7.338,IN West,2022-08-01T00:00:00Z,e953d086-2121-53e3-94af-40d5de0cdca0,E48bds v5,DZH318Z09LQN,DZH318Z09LQN/0121,Virtual Machines Ebdsv5 Series Windows,Standard_E48bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
564,Standard_E48bds_v5,westindia,USD,0.0,5.13,5.13,IN West,2022-08-01T00:00:00Z,e953d086-2121-53e3-94af-40d5de0cdca0,E48bds v5,DZH318Z09LQN,DZH318Z09LQN/0121,Virtual Machines Ebdsv5 Series Windows,Standard_E48bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
565,Standard_L32s_v3,koreasouth,USD,0.0,0.642,0.642,KR South,2022-09-01T00:00:00Z,e9575d38-8ae2-552c-834b-5239d9222300,L32s v3 Low Priority,DZH318Z08NR7,DZH318Z08NR7/00WD,Virtual Machines Lsv3 Series,Standard_L32s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
566,Standard_M416is_v2,centralus,USD,0.0,285434.0,285434.0,US Central,2020-10-01T00:00:00Z,e95a3986-bc4b-57a3-a391-24017e959b23,M416is v2,DZH318Z0BX5L,DZH318Z0BX5L/01CH,Virtual Machines MSv2 Series,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
567,Standard_M416is_v2,centralus,USD,0.0,56.025,56.025,US Central,2020-10-01T00:00:00Z,e95a3986-bc4b-57a3-a391-24017e959b23,M416is v2,DZH318Z0BX5L,DZH318Z0BX5L/01CJ,Virtual Machines MSv2 Series,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
568,Standard_M416is_v2,centralus,USD,0.0,413387.0,413387.0,US Central,2020-10-01T00:00:00Z,e95a3986-bc4b-57a3-a391-24017e959b23,M416is v2,DZH318Z0BX5L,DZH318Z0BX5L/01C7,Virtual Machines MSv2 Series,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
569,Standard_B4ls_v2,centralindia,USD,0.0,0.177,0.177,IN Central,2023-03-01T00:00:00Z,e95babae-1999-5206-84a9-40eb7ff26acc,B4ls v2,DZH318Z0K9KD,DZH318Z0K9KD/012Q,Virtual Machines Bsv2 Series Windows,B4ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
570,Standard_B4ls_v2,centralindia,USD,0.0,0.159,0.159,IN Central,2023-03-01T00:00:00Z,e95babae-1999-5206-84a9-40eb7ff26acc,B4ls v2,DZH318Z0K9KD,DZH318Z0K9KD/012Q,Virtual Machines Bsv2 Series Windows,B4ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
571,Standard_E48ads_v5,qatarcentral,USD,0.0,1.5448,1.5448,QA Central,2022-11-01T00:00:00Z,e95c2355-9447-539e-a092-df03753efdc7,E48ads v5 Spot,DZH318Z093WX,DZH318Z093WX/02ZD,Virtual Machines Eadsv5 Series Windows,E48ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
572,Standard_E48ads_v5,qatarcentral,USD,0.0,2.428,2.428,QA Central,2022-11-01T00:00:00Z,e95c2355-9447-539e-a092-df03753efdc7,E48ads v5 Spot,DZH318Z093WX,DZH318Z093WX/02ZD,Virtual Machines Eadsv5 Series Windows,E48ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
573,Standard_L64s_v3,norwaywest,USD,0.0,10.381,10.381,NO West,2022-09-01T00:00:00Z,e95c4ed7-f6d4-5ce6-a72d-c64f30339b6a,L64s v3,DZH318Z08NRP,DZH318Z08NRP/00RC,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
574,Standard_L64s_v3,norwaywest,USD,0.0,13.325,13.325,NO West,2022-09-01T00:00:00Z,e95c4ed7-f6d4-5ce6-a72d-c64f30339b6a,L64s v3,DZH318Z08NRP,DZH318Z08NRP/00RC,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
575,Standard_E8_v5,norwaywest,USD,0.0,0.174,0.174,NO West,2022-05-01T00:00:00Z,e95f4845-bcf1-5a0e-b1ad-c9a2349286b0,E8 v5 Low Priority,DZH318Z08M9H,DZH318Z08M9H/01LN,Virtual Machines Ev5 Series Windows,Standard_E8_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
