,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
70,Standard_E4-2ads_v5,southafricawest,USD,0.0,0.045,0.045,ZA West,2023-03-01T00:00:00Z,a746a60d-d3ab-50db-90d5-fdd2234bfcc5,E4-2ads v5 Spot,DZH318Z093X0,DZH318Z093X0/057S,Virtual Machines Eadsv5 Series,E4-2ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
71,Edsv5_Type1,swedencentral,USD,0.0,80147.0,80147.0,SE Central,2022-12-01T00:00:00Z,a7487cf7-a8a4-57a1-a302-9e415bf64871,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/005Q,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
72,Edsv5_Type1,swedencentral,USD,0.0,8.026,8.026,SE Central,2022-12-01T00:00:00Z,a7487cf7-a8a4-57a1-a302-9e415bf64871,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/0007,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
73,Edsv5_Type1,swedencentral,USD,0.0,41480.0,41480.0,SE Central,2022-12-01T00:00:00Z,a7487cf7-a8a4-57a1-a302-9e415bf64871,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/005R,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
74,Standard_B8as_v2,australiacentral2,USD,0.0,0.437,0.437,AU Central 2,2023-03-01T00:00:00Z,a74b25cd-b98a-58aa-88c1-a825eb0d2e79,B8as v2,DZH318Z0K9JF,DZH318Z0K9JF/00HC,Virtual Machines Basv2 Series Windows,B8as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
75,Standard_B8as_v2,australiacentral2,USD,0.0,0.4,0.4,AU Central 2,2023-03-01T00:00:00Z,a74b25cd-b98a-58aa-88c1-a825eb0d2e79,B8as v2,DZH318Z0K9JF,DZH318Z0K9JF/00HC,Virtual Machines Basv2 Series Windows,B8as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
76,Standard_D32-8s_v3,germanywestcentral,USD,0.0,1.84,1.84,DE West Central,2019-09-01T00:00:00Z,a7525dde-7ec4-4175-9a83-f87c10dc24af,D32-8s v3,DZH318Z0BQ50,DZH318Z0BQ50/02R5,Virtual Machines DSv3 Series,D32-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
77,Standard_D32-16s_v3,germanywestcentral,USD,0.0,1.84,1.84,DE West Central,2019-09-01T00:00:00Z,a7525dde-7ec4-4175-9a83-f87c10dc24af,D32-16s v3,DZH318Z0BQ50,DZH318Z0BQ50/02RH,Virtual Machines DSv3 Series,D32-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
78,Standard_M32s,koreasouth,USD,0.0,2.523,2.523,KR South,2019-11-01T00:00:00Z,a7547133-5b2e-4ea5-9a37-dd330858ea02,M32s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/00KS,Virtual Machines MS Series Windows,M32s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
79,Standard_M32s,koreasouth,USD,0.0,0.967,0.967,KR South,2019-11-01T00:00:00Z,a7547133-5b2e-4ea5-9a37-dd330858ea02,M32s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/00KS,Virtual Machines MS Series Windows,M32s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
80,Standard_B2ls_v2,canadaeast,USD,0.0,0.0464,0.0464,CA East,2023-03-01T00:00:00Z,a757c7e4-ac1f-51f9-9c6a-3e39aa0985f8,B2ls v2,DZH318Z0K9KD,DZH318Z0K9KD/02CC,Virtual Machines Bsv2 Series Windows,B2ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
81,Standard_B2ls_v2,canadaeast,USD,0.0,0.0556,0.0556,CA East,2023-03-01T00:00:00Z,a757c7e4-ac1f-51f9-9c6a-3e39aa0985f8,B2ls v2,DZH318Z0K9KD,DZH318Z0K9KD/02CC,Virtual Machines Bsv2 Series Windows,B2ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
82,Standard_B4s_v2,australiacentral,USD,0.0,0.00844,0.00844,AU Central,2023-03-01T00:00:00Z,a757d10c-c992-576a-b7a1-3ab8b1420e24,B4s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/017L,Virtual Machines Bsv2 Series Windows,B4s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
83,Standard_B4s_v2,australiacentral,USD,0.0,0.0158,0.0158,AU Central,2023-03-01T00:00:00Z,a757d10c-c992-576a-b7a1-3ab8b1420e24,B4s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/017L,Virtual Machines Bsv2 Series Windows,B4s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
84,Standard_E96iads_v5,westindia,USD,0.0,1.771,1.771,IN West,2022-11-01T00:00:00Z,a7586f2e-7481-5c25-b465-12eb169b4c23,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/044F,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
85,Standard_E96iads_v5,westindia,USD,0.0,5.308,5.308,IN West,2022-11-01T00:00:00Z,a7586f2e-7481-5c25-b465-12eb169b4c23,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/044F,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
86,Standard_D48_v5,australiaeast,USD,0.0,0.309024,0.309024,AU East,2023-05-01T00:00:00Z,a75a9727-687d-5f87-ac17-748fbd70fb30,D48 v5 Spot,DZH318Z08M9X,DZH318Z08M9X/002Z,Virtual Machines Dv5 Series,Standard_D48_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
87,Standard_D32s_v5,westindia,USD,0.0,1.375,1.375,IN West,2021-11-01T00:00:00Z,a75bb042-e29a-5917-bfdc-1a7534c1ceb0,D32s v5 Low Priority,DZH318Z08M9T,DZH318Z08M9T/00XC,Virtual Machines Dsv5 Series Windows,Standard_D32s_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
88,Standard_D32s_v5,westindia,USD,0.0,0.393,0.393,IN West,2021-11-01T00:00:00Z,a75bb042-e29a-5917-bfdc-1a7534c1ceb0,D32s v5 Low Priority,DZH318Z08M9T,DZH318Z08M9T/00XC,Virtual Machines Dsv5 Series Windows,Standard_D32s_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
89,Standard_D32as_v5_Promo,westus3,USD,0.0,0.287,0.287,US West 3,2022-07-01T00:00:00Z,a75bd730-2974-549e-9a32-fed3a84e0747,D32as v5 Promo Low Priority,DZH318Z08W2M,DZH318Z08W2M/007J,Virtual Machines Dasv5 Promo Series,Standard_D32as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
90,Standard_E20s_v4,usgovvirginia,USD,0.0,2.43,2.43,US Gov Virginia,2020-08-01T00:00:00Z,a75ff562-1bab-5698-9af2-8a6f22572a7f,E20s v4,DZH318Z0CSHC,DZH318Z0CSHC/006Q,Virtual Machines Esv4 Series Windows,E20s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
91,Standard_E96-48as_v4,westcentralus,USD,0.0,4.669,4.669,US West Central,2021-03-01T00:00:00Z,a7639fd0-fd88-5dbb-91d3-77b77d6e3807,E96-48as_v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/01G5,Virtual Machines Easv4 Series Windows,E96-48as_v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
92,Standard_E96-48as_v4,westcentralus,USD,0.0,1.452,1.452,US West Central,2021-03-01T00:00:00Z,a7639fd0-fd88-5dbb-91d3-77b77d6e3807,E96-48as_v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/01G5,Virtual Machines Easv4 Series Windows,E96-48as_v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
93,Standard_E32ds_v5,norwaywest,USD,0.0,0.8145,0.8145,NO West,2022-05-01T00:00:00Z,a76553cb-da45-5228-9565-344c75e22a94,E32ds v5 Spot,DZH318Z096SL,DZH318Z096SL/0802,Virtual Machines Edsv5 Series Windows,E32ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
94,Standard_E32ds_v5,norwaywest,USD,0.0,0.3958,0.3958,NO West,2022-07-01T00:00:00Z,a76553cb-da45-5228-9565-344c75e22a94,E32ds v5 Spot,DZH318Z096SL,DZH318Z096SL/0802,Virtual Machines Edsv5 Series Windows,E32ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
95,Standard_E64-32s_v5,attatlanta1,USD,0.0,5.443,5.443,ATT Atlanta 1,2022-04-01T00:00:00Z,a765f36d-b730-54c7-b3c2-e135318a9225,E64-32s v5,DZH318Z096T1,DZH318Z096T1/06JS,Virtual Machines Esv5 Series Windows,E64-32s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
96,Standard_E64-32s_v5,attatlanta1,USD,0.0,8.387,8.387,ATT Atlanta 1,2022-04-01T00:00:00Z,a765f36d-b730-54c7-b3c2-e135318a9225,E64-32s v5,DZH318Z096T1,DZH318Z096T1/06JS,Virtual Machines Esv5 Series Windows,E64-32s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
97,Standard_D96ads_v5,norwaywest,USD,0.0,5.443,5.443,NO West,2022-11-01T00:00:00Z,a766cfb0-6fa6-51cb-bea2-6e4eac46aa26,D96ads v5 Low Priority,DZH318Z08W2P,DZH318Z08W2P/00TB,Virtual Machines Dadsv5 Series Windows,Standard_D96ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
98,Standard_D96ads_v5,norwaywest,USD,0.0,1.838,1.838,NO West,2022-11-01T00:00:00Z,a766cfb0-6fa6-51cb-bea2-6e4eac46aa26,D96ads v5 Low Priority,DZH318Z08W2P,DZH318Z08W2P/00TB,Virtual Machines Dadsv5 Series Windows,Standard_D96ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
99,Standard_L48as_v3,southindia,USD,0.0,5.279,5.279,IN South,2022-11-01T00:00:00Z,a7697f82-1466-51d6-9e24-2021f4f29a43,L48as v3,DZH318Z08NR8,DZH318Z08NR8/00Z1,Lasv3 Series Windows,Standard_L48as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
100,Standard_L48as_v3,southindia,USD,0.0,7.487,7.487,IN South,2022-11-01T00:00:00Z,a7697f82-1466-51d6-9e24-2021f4f29a43,L48as v3,DZH318Z08NR8,DZH318Z08NR8/00Z1,Lasv3 Series Windows,Standard_L48as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
101,Standard_E96as_v5,germanywestcentral,USD,0.0,1.434456,1.434456,DE West Central,2023-05-01T00:00:00Z,a76a3f00-8643-5073-a330-85468aeb62d4,E96as v5 Spot,DZH318Z093XK,DZH318Z093XK/02L8,Virtual Machines Easv5 Series Windows,E96as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
102,Standard_E96as_v5,germanywestcentral,USD,0.0,0.6576,0.6576,DE West Central,2022-09-01T00:00:00Z,a76a3f00-8643-5073-a330-85468aeb62d4,E96as v5 Spot,DZH318Z093XK,DZH318Z093XK/02L8,Virtual Machines Easv5 Series Windows,E96as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
103,Standard_E96ds_v5,uaecentral,USD,0.0,2.3097,2.3097,AE Central,2022-05-01T00:00:00Z,a76db7e7-4293-50e3-9cfc-9b302294be3d,E96ds v5 Spot,DZH318Z096SL,DZH318Z096SL/06XS,Virtual Machines Edsv5 Series Windows,E96ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
104,Standard_E96ds_v5,uaecentral,USD,0.0,1.0982,1.0982,AE Central,2022-07-01T00:00:00Z,a76db7e7-4293-50e3-9cfc-9b302294be3d,E96ds v5 Spot,DZH318Z096SL,DZH318Z096SL/06XS,Virtual Machines Edsv5 Series Windows,E96ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
105,Standard_B2as_v2,southafricawest,USD,0.0,0.048,0.048,ZA West,2023-03-01T00:00:00Z,a775502c-26ce-53cc-831a-d06e19b47fe1,B2as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/0207,Virtual Machines Basv2 Series,B2as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
106,Standard_B4as_v2,westus,USD,0.0,0.064,0.064,US West,2023-03-01T00:00:00Z,a777c198-afb3-5a2e-bd61-ffdd2334fca5,B4as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/01XN,Virtual Machines Basv2 Series,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
107,Standard_DS1_v2,australiaeast,USD,0.0,0.00861,0.00861,AU East,2023-05-01T00:00:00Z,a779f9df-7c5b-514c-8fb7-18f31e3c42e6,DS1 v2 Spot,DZH318Z0BQPW,DZH318Z0BQPW/02JB,Virtual Machines DSv2 Series Windows,DS1 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
108,Standard_E4ads_v5,westcentralus,USD,0.0,0.0629,0.0629,US West Central,2021-11-01T00:00:00Z,a77daf9c-cf5a-549b-9883-5312fd54c53c,E4ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/002J,Virtual Machines Eadsv5 Series Windows,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
109,Standard_E4ads_v5,westcentralus,USD,0.0,0.199,0.199,US West Central,2021-11-01T00:00:00Z,a77daf9c-cf5a-549b-9883-5312fd54c53c,E4ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/002J,Virtual Machines Eadsv5 Series Windows,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
110,Ebdsv5-Type1,southafricawest,USD,0.0,52504.0,52504.0,ZA West,2022-08-01T00:00:00Z,a7811035-96a1-5ae2-b192-be8e31a1dee8,Ebdsv5-Type1,DZH318Z0JH5G,DZH318Z0JH5G/006B,Ebdsv5 Series Dedicated Host,Ebdsv5-Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
111,Ebdsv5-Type1,southafricawest,USD,0.0,101449.0,101449.0,ZA West,2022-08-01T00:00:00Z,a7811035-96a1-5ae2-b192-be8e31a1dee8,Ebdsv5-Type1,DZH318Z0JH5G,DZH318Z0JH5G/0069,Ebdsv5 Series Dedicated Host,Ebdsv5-Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
112,Ebdsv5-Type1,southafricawest,USD,0.0,10.159,10.159,ZA West,2022-08-01T00:00:00Z,a7811035-96a1-5ae2-b192-be8e31a1dee8,Ebdsv5-Type1,DZH318Z0JH5G,DZH318Z0JH5G/0029,Ebdsv5 Series Dedicated Host,Ebdsv5-Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
113,Edsv5_Type1,koreacentral,USD,0.0,91220.0,91220.0,KR Central,2022-04-01T00:00:00Z,a7815a60-9e26-5735-a117-0362dc67e797,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/002X,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
114,Edsv5_Type1,koreacentral,USD,0.0,47210.0,47210.0,KR Central,2022-04-01T00:00:00Z,a7815a60-9e26-5735-a117-0362dc67e797,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/0031,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
115,Edsv5_Type1,koreacentral,USD,0.0,9.134,9.134,KR Central,2022-04-01T00:00:00Z,a7815a60-9e26-5735-a117-0362dc67e797,Edsv5 Type1,DZH318Z09V9F,DZH318Z09V9F/001J,Edsv5 Series DedicatedHost,Edsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
116,Standard_D32a_v4,australiacentral2,USD,0.0,0.384,0.384,AU Central 2,2022-11-01T00:00:00Z,a7837758-88ce-5177-aea7-f4d4769ae85d,D32a v4/D32as v4 Low Priority,DZH318Z0CM94,DZH318Z0CM94/00XK,Virtual Machines Dav4 Series Windows,D32a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
117,Standard_D32a_v4,australiacentral2,USD,0.0,1.357,1.357,AU Central 2,2022-11-01T00:00:00Z,a7837758-88ce-5177-aea7-f4d4769ae85d,D32a v4/D32as v4 Low Priority,DZH318Z0CM94,DZH318Z0CM94/00XK,Virtual Machines Dav4 Series Windows,D32a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
118,Standard_D32as_v4,australiacentral2,USD,0.0,1.357,1.357,AU Central 2,2022-12-01T00:00:00Z,a7837758-88ce-5177-aea7-f4d4769ae85d,D32as v4 Low Priority,DZH318Z0CM93,DZH318Z0CM93/0199,Virtual Machines Dasv4 Series Windows,D32as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
119,Standard_D32as_v4,australiacentral2,USD,0.0,0.384,0.384,AU Central 2,2022-12-01T00:00:00Z,a7837758-88ce-5177-aea7-f4d4769ae85d,D32as v4 Low Priority,DZH318Z0CM93,DZH318Z0CM93/0199,Virtual Machines Dasv4 Series Windows,D32as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
120,Standard_D16lds_v5,norwaywest,USD,0.0,0.286,0.286,NO West,2023-04-01T00:00:00Z,a785e352-1971-5e6e-bfac-da7c11468f6e,D16lds v5 Low Priority,DZH318Z08M9B,DZH318Z08M9B/00ZV,Virtual Machines Dldsv5 Series,D16lds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
121,Standard_L16s_v3,ukwest,USD,0.0,0.1689,0.1689,UK West,2023-03-01T00:00:00Z,a78714f7-eaf2-5ea7-8d4e-fdfcb158bc3f,L16s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/0143,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
122,Standard_L16s_v3,ukwest,USD,0.0,0.29197,0.29197,UK West,2023-05-01T00:00:00Z,a78714f7-eaf2-5ea7-8d4e-fdfcb158bc3f,L16s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/0143,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
123,Standard_L96s_v2,westus,USD,0.0,0.8256,0.8256,US West,2022-05-01T00:00:00Z,a7891bf9-0221-5db2-b299-a560ad714c03,L96s v2 Spot,DZH318Z0BQM3,DZH318Z0BQM3/00B5,Virtual Machines LSv2 Series,L96s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
124,Standard_E48as_v5,usgovarizona,USD,0.0,1.3056,1.3056,US Gov AZ,2023-05-01T00:00:00Z,a789cf98-7583-5954-9842-0da1fc0c1965,E48as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/07BN,Virtual Machines Easv5 Series,E48as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
125,Standard_M64-16ms,usgovvirginia,USD,0.0,16.823,16.823,US Gov Virginia,2018-10-01T00:00:00Z,a78cb47f-5298-40d3-8050-277eb7960501,M64-16ms,DZH318Z0BPW5,DZH318Z0BPW5/01FJ,Virtual Machines MS Series Windows,M64-16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
126,Standard_M64-32ms,usgovvirginia,USD,0.0,16.823,16.823,US Gov Virginia,2018-10-01T00:00:00Z,a78cb47f-5298-40d3-8050-277eb7960501,M64-32ms,DZH318Z0BPW5,DZH318Z0BPW5/00X1,Virtual Machines MS Series Windows,M64-32ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
127,Standard_M64ms,usgovvirginia,USD,0.0,16.823,16.823,US Gov Virginia,2018-10-01T00:00:00Z,a78cb47f-5298-40d3-8050-277eb7960501,M64ms,DZH318Z0BPW5,DZH318Z0BPW5/0003,Virtual Machines MS Series Windows,M64ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
128,Standard_M416-104s_v2,japaneast,USD,0.0,78.632,78.632,JA East,2020-11-01T00:00:00Z,a7908594-0c55-5b7b-bcb9-212322f55ddd,M416-104s_v2,DZH318Z0BX63,DZH318Z0BX63/01FX,Virtual Machines MSv2 Series Windows,M416-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
129,Standard_M416-104s_v2,japaneast,USD,0.0,59.496,59.496,JA East,2020-11-01T00:00:00Z,a7908594-0c55-5b7b-bcb9-212322f55ddd,M416-104s_v2,DZH318Z0BX63,DZH318Z0BX63/01FX,Virtual Machines MSv2 Series Windows,M416-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
130,Msm_Type1,westeurope,USD,0.0,302493.0,302493.0,EU West,2021-02-01T00:00:00Z,a7908b97-6f85-5d14-945a-25d069861ebb,Msm Type1,DZH318Z0D21F,DZH318Z0D21F/003P,MS Series Dedicated Host,Msm Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
131,Msm_Type1,westeurope,USD,0.0,208864.0,208864.0,EU West,2021-02-01T00:00:00Z,a7908b97-6f85-5d14-945a-25d069861ebb,Msm Type1,DZH318Z0D21F,DZH318Z0D21F/003N,MS Series Dedicated Host,Msm Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
132,Msm_Type1,westeurope,USD,0.0,41.108,41.108,EU West,2021-02-01T00:00:00Z,a7908b97-6f85-5d14-945a-25d069861ebb,Msm Type1,DZH318Z0D21F,DZH318Z0D21F/003W,MS Series Dedicated Host,Msm Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
133,Standard_D96as_v5_Promo,eastus2,USD,0.0,1.4784,1.4784,US East 2,2022-07-01T00:00:00Z,a79140ee-530f-5c0d-8da1-d19947119f0e,D96as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/0006,Virtual Machines Dasv5 Promo Series Windows,Standard_D96as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
134,Standard_D96as_v5_Promo,eastus2,USD,0.0,3.2448,3.2448,US East 2,2022-07-01T00:00:00Z,a79140ee-530f-5c0d-8da1-d19947119f0e,D96as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/0006,Virtual Machines Dasv5 Promo Series Windows,Standard_D96as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
135,Standard_NV32as_v4,usgovvirginia,USD,0.0,26942.0,26942.0,US Gov Virginia,2020-10-01T00:00:00Z,a79360cf-00ee-5a79-9ea9-a16e506150a6,NV32as v4,DZH318Z0CGPD,DZH318Z0CGPD/009S,Virtual Machines NVasv4 Series,NV32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
136,Standard_NV32as_v4,usgovvirginia,USD,0.0,2.33,2.33,US Gov Virginia,2021-03-01T00:00:00Z,a79360cf-00ee-5a79-9ea9-a16e506150a6,NV32as v4,DZH318Z0CGPD,DZH318Z0CGPD/009W,Virtual Machines NVasv4 Series,NV32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
137,Standard_NV32as_v4,usgovvirginia,USD,0.0,13063.0,13063.0,US Gov Virginia,2020-10-01T00:00:00Z,a79360cf-00ee-5a79-9ea9-a16e506150a6,NV32as v4,DZH318Z0CGPD,DZH318Z0CGPD/009R,Virtual Machines NVasv4 Series,NV32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
138,Standard_E96iads_v5,eastus,USD,0.0,1.383,1.383,US East,2021-12-01T00:00:00Z,a793b3d6-5fab-5a68-8f0c-baa07775ff75,E96iads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/00LS,Virtual Machines Eadsv5 Series,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
139,Standard_D16ads_v5,southafricawest,USD,0.0,2.166,2.166,ZA West,2022-11-01T00:00:00Z,a7953b8e-e420-59e7-ae33-03edbd16070f,D16ads v5,DZH318Z08W2P,DZH318Z08W2P/012B,Virtual Machines Dadsv5 Series Windows,Standard_D16ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
